label,file,window_id,start_sample,end_sample,vib_mean,vib_std,vib_rms,vib_peak,vib_p2p,vib_kurtosis,vib_skewness,vib_crest,vib_pow_0k_1k,vib_share_0k_1k,vib_pow_1k_5k,vib_share_1k_5k,vib_pow_5k_10k,vib_share_5k_10k,vib_pow_10k_20k,vib_share_10k_20k,vib_pow_20k_32k,vib_share_20k_32k,vib_spec_centroid,vib_spec_entropy,vib_dom_freq,vib_env_rms,vib_env_kurt,vib_envE_bpfo,vib_envS_bpfo,vib_envE_bpfo2,vib_envS_bpfo2,vib_envE_bpfo3,vib_envS_bpfo3,vib_envE_bpfi,vib_envS_bpfi,vib_envE_bpfi2,vib_envS_bpfi2,vib_envE_bpfi3,vib_envS_bpfi3,vib_envE_sb_bpfo,vib_envSR_sb_bpfo,vib_envE_sb_bpfi,vib_envSR_sb_bpfi,cur1_rms,cur1_std,cur1_P_fe,cur1_P_2fe,cur1_P_3fe,cur1_S_fr,cur1_S_2fr,cur1_S_bpfo,cur1_S_bpfi,cur1_SR_fr,cur1_SR_2fr,cur1_SR_bpfo,cur1_SR_bpfi,cur2_rms,cur2_std,cur2_P_fe,cur2_P_2fe,cur2_P_3fe,cur2_S_fr,cur2_S_2fr,cur2_S_bpfo,cur2_S_bpfi,cur2_SR_fr,cur2_SR_2fr,cur2_SR_bpfo,cur2_SR_bpfi,xcoh_mean_0_2k,xcoh_max_0_2k
OR,OR.csv,43,176128,184320,-0.01793317495552267,0.5375610452338782,0.537860089723085,3.65600585695887,6.60400390195887,14.642937544754682,0.7983306480960547,6.797317605093831,0.005911152603388974,0.021079854358479987,0.19219566840725877,0.6853919988519588,0.06872191735265114,0.24507031136344676,0.009271254953064662,0.03306236824589705,0.004317152971459775,0.01539546717665119,4872.966487971888,0.7283542252577929,3468.75,0.7123739764559,13.98780605103848,0.04119564382483882,0.1301721559584782,0.021757632922132928,0.06875090963670084,0.01920685677175973,0.060690833375401015,8.757433108486303e-05,0.00027672196440014726,0.0002192509623717833,0.0006928006900258191,0.00025821900857948626,0.0008159339662021659,0.00047037196102183066,0.005709001211585774,0.012422200579042015,70.92375330894993,1.8003407083973906,1.798744612109962,1.9426554924287738,8.956247638476196e-06,6.534869409184052e-05,0.00033631785015885687,2.9625131008712608e-05,2.948241818473195e-06,1.4702620062779254e-06,0.00017312274434115322,1.5249811983729041e-05,1.5176349228991112e-06,7.568310552268829e-07,1.8235124036973427,1.822894490216036,1.9702489338647853,3.875099100457572e-05,1.6770435533935648e-05,0.0003632258030027725,7.688183451527708e-05,3.0765681659366943e-06,3.9946645743210886e-07,0.00018435528463405613,3.9021381102553776e-05,1.5615124124951167e-06,2.027492316152781e-07,0.1429862031172032,0.602576686112845
OR,OR.csv,44,180224,188416,-0.016806647168497637,0.5301877455019475,0.5304540591507282,3.71093749754757,7.418823237547571,14.783314586038216,0.7581312282866142,6.995775474848641,0.005573779921504689,0.018315011607214996,0.21365206837922038,0.7020442441894181,0.06780879764559071,0.22281448737484782,0.01054055431124192,0.03463544978014853,0.006753294914710992,0.02219080704508469,4996.882287894034,0.714491626961701,3570.3125,0.7000436899593101,15.010402433070864,0.0439334268301169,0.1302361978824956,0.023384782438562478,0.06932182105630723,0.021508403663487632,0.06375948606254248,0.00011505586111262233,0.00034107145689651495,0.0005054458018542782,0.001498342929717583,0.0005133686999968174,0.0015218295594832186,0.00022041537593034928,0.00250851563184622,0.01196063093950803,51.977494983166835,1.7889749894013753,1.7889513444202938,1.9410219159893978,1.144072436803799e-05,6.182504208716067e-05,0.0003349761092106003,3.600613629706605e-05,1.151805308059118e-06,4.1289993402122985e-07,0.00017257719062882413,1.855009260866283e-05,5.934014956608125e-07,2.1272296341411967e-07,1.822814637748091,1.8220442334364577,1.9728500112404803,4.401709985473196e-05,5.928034931577356e-06,0.0003439481670220561,6.131747699958379e-05,3.100341198820105e-06,8.869137958772799e-08,0.00017434075832537083,3.108065826098851e-05,1.5715037540381054e-06,4.495596679035729e-08,0.11981521536160339,0.3341676834625789
OR,OR.csv,45,184320,192512,-0.015740841611436386,0.5274651959998908,0.5277000161889703,3.71093749754757,7.418823237547571,14.678577424124867,0.6766670820219941,7.032286116534142,0.0060724018041146445,0.020574323910604632,0.2016742738505294,0.6833065347924128,0.0718347827008685,0.2433883881554264,0.01114279447314831,0.03775367147221804,0.004420405653369331,0.014977081665950227,4889.685652219811,0.7134081925644228,3765.625,0.6929882033362887,15.18880337204577,0.041109364003567905,0.12665222433886844,0.029072047973744214,0.08956693033833926,0.019504912739118602,0.06009191929436077,0.0002864831585281318,0.0008826147069573608,3.402752997708914e-05,0.00010483408013760144,0.0001728830556911575,0.0005326286135656392,8.17278778235399e-05,0.00099402994674708,0.019223954681979686,33.55163135451873,1.79538269634057,1.7936641685107415,1.9414895797889569,5.185752154273019e-06,8.957135276759069e-05,0.0003650841316923692,2.8291783353431066e-05,2.6637928832103292e-06,2.3476737007032398e-07,0.00018804331246107764,1.457220458349916e-05,1.3720356322996674e-06,1.2092126195996512e-07,1.8097405254406715,1.8097168232901695,1.975551489222542,4.526395017255855e-05,1.0016054276539064e-05,0.00040058249536654875,5.4977169303076054e-05,4.025381000017068e-06,1.5336904775393731e-06,0.0002027699594526848,2.7828770651117738e-05,2.0375986259913565e-06,7.763353604831453e-07,0.1543220463308792,0.47727565597702504
OR,OR.csv,46,188416,196608,-0.015845894798592018,0.5353539249321613,0.5355883842301271,3.46374511489843,6.75659179289843,14.10455457238954,0.6986680686725256,6.467177438642303,0.006267583493228289,0.02234260703196293,0.19522955308540713,0.6959519869700631,0.06405886573484834,0.22835628206203465,0.01058984251833668,0.03775054455568161,0.004375738179493176,0.015598579376693102,4872.135250886747,0.7296002425677621,3789.0625,0.7032246214256165,13.588726264827592,0.038981771624484456,0.1229106670228103,0.027527326794696293,0.08679446717516258,0.01903643570178691,0.060022439010284805,0.0002878513045734788,0.0009076035894246074,0.00047996471994917454,0.0015133428117288547,0.000767654123237793,0.002420435921663055,0.00047567933527958124,0.006101304731038771,0.017269468890297738,29.99720443492417,1.8053371825695954,1.805071523431013,1.9408227662984785,4.403578007550455e-06,8.978142370701525e-05,0.0003332370176442795,4.6123768767922814e-05,2.319705971759656e-06,2.2508193123468974e-07,0.00017169884001291613,2.3765059627709295e-05,1.1952178282525948e-06,1.159724293959351e-07,1.804309973389792,1.8026938573394036,1.973755634303972,4.184592602725158e-05,1.0827699703526405e-05,0.00033178620911232114,4.589416235648717e-05,3.0855535529671505e-06,7.139023534033834e-07,0.00016809892944480667,2.325220080886462e-05,1.5632905610697249e-06,3.6169743660023707e-07,0.15320642666066206,0.4466965732366563
OR,OR.csv,47,192512,200704,-0.017600133999869733,0.5426097082591046,0.5428950729320021,3.50341796643471,6.817626948434709,13.593232480113622,0.6837764399179203,6.453213781269777,0.00714953503310404,0.02458301216605016,0.20280418186007135,0.6973233429737408,0.06533755036830022,0.2246570984220347,0.009783283941055534,0.03363891316474532,0.005757792075286135,0.019797633269990934,4935.377345233486,0.7296155149989464,3734.375,0.712954014773496,12.978286564591109,0.04496329134818543,0.14076982232145227,0.025460776076230155,0.0797118897872196,0.018214755488164924,0.05702625001007966,0.0001135389081608755,0.00035546445665221853,0.000695379342269775,0.0021770743093360097,0.0007335714395315362,0.002296645065488822,0.0001220355214739429,0.0013570572550791569,0.014857765762034405,65.43028261092604,1.8081129455635745,1.8076629575371481,1.9376715619983453,8.380281775048386e-06,7.917117635082394e-05,0.00039964300090486986,4.0323036644311385e-05,3.3278514859288983e-06,2.484833634972534e-07,0.00020624909233456814,2.0810047190198173e-05,1.7174486900634105e-06,1.2823812268827492e-07,1.8115759766110435,1.8115482095406545,1.9713701004425381,4.2773826309914554e-05,8.08341451787184e-06,0.0003962703844349997,6.322847459486257e-05,4.061624643756642e-06,2.3572286210783193e-07,0.00020101267861668537,3.207336591979193e-05,2.060305491517203e-06,1.195731141782036e-07,0.13140419626529962,0.3725808040911996
OR,OR.csv,48,196608,204800,-0.017343834026136835,0.5442755833354885,0.5445518517036854,3.50341796643471,6.94885253443471,13.763712707774758,0.5956405461108023,6.433580118160429,0.0060447510657192565,0.020764353506698377,0.2051817733852929,0.7048208982277671,0.0658560343292067,0.22622238078851306,0.00999787477496785,0.03434374780468035,0.004031498427117187,0.013848619668905925,4785.267007635899,0.7141461508674394,3492.1875,0.7185935093490357,13.597422912745875,0.04119382356603869,0.12881486898628505,0.021197946149570324,0.0662868949675848,0.02026302996391709,0.06336337159581008,9.018452080856776e-05,0.00028201089937482794,9.278107772573816e-05,0.00029013044522287315,0.0005327209060962144,0.001665841327281235,0.00011941938421387513,0.00144948166830134,0.011922051222479564,66.09810114580571,1.799775514990766,1.7981852755630359,1.942466005787314,9.85092106628911e-06,9.355356537562955e-05,0.00037064335802159797,3.470512114132034e-05,2.725645305450847e-06,1.3284919552907006e-07,0.00019081073075004944,1.7866526898233104e-05,1.4031881625360512e-06,6.839203112599938e-08,1.823560585615654,1.8229321900822693,1.9710714173796928,4.7495220893984174e-05,1.140865587694113e-05,0.0003519906082804253,7.409617687495384e-05,5.4952658534241825e-06,1.4743389769368372e-06,0.0001785783128792851,3.759182758249236e-05,2.7879587745870226e-06,7.479886136728872e-07,0.1365003757817295,0.3636934845019669
OR,OR.csv,49,200704,208896,-0.015873461948949008,0.5377154735884241,0.5379497163589437,3.59191894293873,7.03735351093873,14.06459819262679,0.6396167851185771,6.677053326179963,0.005916339484410922,0.02055176251596812,0.20790607983118337,0.7222094657642567,0.059405356983393165,0.20635813616103973,0.009598760818586936,0.033343497835270075,0.005048504246568788,0.017537137719991575,4823.824021115602,0.7244177030809567,3507.8125,0.7120001304132517,13.770193205562649,0.03391504772677079,0.1052206800860302,0.03275565203998016,0.10162368079427847,0.020391684186242418,0.06326474594586305,7.070913744861078e-05,0.0002193735238286753,6.475426366598016e-05,0.00020089866056789685,0.000984146146190977,0.0030532914958725315,0.00010775521674180559,0.0015886048223833185,0.021188298165910828,149.82715657847385,1.788382451783108,1.7883426962801587,1.9392497617544369,3.9170347687544004e-06,7.420442441610852e-05,0.00032543722874100827,2.597942812744584e-05,1.019608670862401e-06,1.950743936298639e-07,0.00016781604678214206,1.3396638555690158e-05,5.257748078511746e-07,1.0059271243807179e-07,1.8212826799678687,1.8204670887283834,1.9707147103288267,3.3635482755916086e-05,9.906528970296454e-06,0.00033724576284363127,9.941273973639977e-05,1.2321116973935952e-06,3.822762050783659e-06,0.00017112865757580326,5.0445018355681554e-05,6.252105852436571e-07,1.939784602381065e-06,0.17682358339705934,0.5226668290654742
OR,OR.csv,50,204800,212992,-0.017703697074036434,0.5326766619617145,0.5329707750794258,3.61938476323308,6.88476562023308,14.079271909261095,0.6612240596002098,6.79096290539929,0.005942739388281888,0.021750641466214693,0.19107791951628758,0.6993521081715419,0.058393895762828,0.21372377409940344,0.011251333072824752,0.041180286681682526,0.006555451386304511,0.023993189577497603,5078.2429968352335,0.742473312672681,3492.1875,0.705209752858799,13.69526540617465,0.03304858003786294,0.10965555499057342,0.028924377239590317,0.09597140437895445,0.018473520403174678,0.06129534552222754,9.016910592294406e-05,0.0002991820931990517,0.0005994948731288783,0.001989130635919492,0.0006300565493352329,0.002090534616423664,0.00032720016419107115,0.004950290811454768,0.016800842971735532,93.16296699742196,1.7931683446048947,1.791371569940498,1.9361385260626205,7.129753537856594e-06,7.868815821329224e-05,0.0003664653306810656,2.3657652158174625e-05,3.0006292359428624e-06,7.64282475622708e-07,0.00018927640029256032,1.2218987350183665e-05,1.5498009029568078e-06,3.9474576087103493e-07,1.8078562908340234,1.8078178810158607,1.9729661715273938,3.900011583836677e-05,8.10232712822226e-06,0.00038333469496013706,8.65877980439834e-05,4.012210004745142e-06,2.6073741412086507e-07,0.00019429359737231576,4.3887117424272205e-05,2.033592903236152e-06,1.321550353389385e-07,0.14644936498494357,0.4825604329157609
OR,OR.csv,51,208896,217088,-0.01657865940503098,0.5307876306410434,0.5310464770518686,3.61938476323308,6.88476562023308,14.127461843681639,0.6659055883692071,6.815570613177706,0.006686598905442606,0.02326639530059951,0.20443394932052822,0.7113393737259455,0.06429277962143164,0.2237103266997202,0.008214515781016174,0.028582867623265087,0.0037651460904074736,0.01310103664699004,4715.790351505222,0.705186778559863,3437.5,0.7046053953379521,13.888610363452031,0.03785227930625501,0.11464822967961454,0.027558673510802278,0.08347061757546154,0.022808655239247133,0.06908360586148983,8.6091756944658e-05,0.00026075754761963987,0.00021722004108079129,0.0006579232114228468,0.0003403672178942171,0.0010309154346248106,0.0008722198545708867,0.011521365034618045,0.016324207252257826,94.80702762254242,1.804095499663835,1.8037967102475105,1.9393105360246317,9.816053717713414e-06,7.264538822320934e-05,0.00031638325040045644,5.1199828463439305e-05,1.6111436294316466e-06,1.9044459004376723e-06,0.00016314212939246096,2.6401046924834837e-05,8.307816615762213e-07,9.82022149139967e-07,1.8038642456047798,1.802176698803474,1.9721756253510496,3.3435460160381304e-05,5.969730639764571e-06,0.0003326137730795939,6.207979376721268e-05,4.9677048155134435e-06,1.9464645079770582e-07,0.00016865322175362528,3.14778222432046e-05,2.5188957573830002e-06,9.869630690875201e-08,0.13814776760060607,0.3720254555175355
OR,OR.csv,52,212992,221184,-0.014756619918468017,0.5418867573232631,0.5420876456752534,3.56750488045486,6.85424804245486,14.345216944809835,0.731350995110225,6.581048118158835,0.006016885184625973,0.021334250085530557,0.2009884549606579,0.7126507870536375,0.0613566239692364,0.21755402006144794,0.008740236817406896,0.030990519570785476,0.0049271725160500626,0.01747042322505266,4823.1723486141655,0.7244598606490917,3445.3125,0.7190690285687809,13.858810493436694,0.03895843186651241,0.12171075944968172,0.0264703503891908,0.08269651252408075,0.01941449714583801,0.06065319056090529,2.4344212502562967e-05,7.605420572480094e-05,0.00013421037797614886,0.0004192891306681904,0.000374806661043224,0.0011709404402794302,0.0002767784303195842,0.0035522275545431157,0.016367572095267822,336.1696698419587,1.8074408887744045,1.8069268233859868,1.9399638902268286,6.032564857417326e-06,8.775248316650572e-05,0.0003912421950224008,4.162161734034852e-05,3.2326332783274896e-06,9.628487670909645e-07,0.00020167498838158965,2.1454841273081886e-05,1.6663368295725599e-06,4.963230356714979e-07,1.8106987639390066,1.8106621787120156,1.9730087931581244,3.2748254063464466e-05,5.600063070394775e-06,0.00039592700687299525,4.711744684270448e-05,3.0365793001401197e-06,6.243263986537116e-08,0.00020067168896852628,2.3881012089794793e-05,1.5390601961170365e-06,3.1643366254544576e-08,0.1327987102835997,0.48664059480270727
OR,OR.csv,53,217088,225280,-0.016696751106271786,0.5552710733502632,0.5555220485246811,3.72924804441047,7.015991206410471,15.035649148299672,0.7787265319627318,6.713051361881402,0.0058565515839302945,0.01901867861151624,0.21311279297847138,0.6920665957730908,0.07048253488936417,0.22888634370846037,0.012399684803349603,0.04026697567320785,0.006085264771744597,0.01976140623047737,4999.226685428928,0.7258436167798199,3500.0,0.7336704309712808,14.151142675420356,0.04384034946305394,0.12586155877448274,0.02878410261572992,0.08263647684180815,0.01855073651898617,0.0532574362041063,4.43968811919372e-05,0.00012745930951695196,0.00041966865505131776,0.0012048296088073673,0.000817203903298327,0.0023461162688130223,0.00040281228158938886,0.004594081554074531,0.01530342931315271,172.3480200629938,1.7979523195300404,1.7963591098287468,1.936041333318616,5.712128407405923e-06,7.316143994041634e-05,0.0003666275085149629,3.0091176943640553e-05,3.6694752220530195e-06,3.894389188337847e-07,0.00018936967006088053,1.5542631464404215e-05,1.8953496285955767e-06,2.0115217177002967e-07,1.8218348636141417,1.8211510395464605,1.9689572177744021,4.9368708565182425e-05,5.9037948495564e-06,0.00035839809048510986,6.79473521521947e-05,2.6123737555186835e-06,7.347717080316132e-08,0.00018202431584066653,3.450930855113451e-05,1.3267803545626228e-06,3.731780972172592e-08,0.13596262116816946,0.5512727448036411
OR,OR.csv,54,221184,229376,-0.016740337007549497,0.5519130465026394,0.5521668676975746,3.72924804441047,7.09228515141047,14.994631371052058,0.7886480833999369,6.753842475108901,0.006002920760770374,0.020116557160379658,0.21171104573979782,0.7094708597422561,0.06818011847741648,0.22848031903329516,0.00872673730667688,0.029244415651899086,0.0037861423311945225,0.012687848408819128,4746.708277223607,0.7143431453051207,3460.9375,0.7241369257320008,14.669347299305299,0.044561844442059934,0.1284512130022224,0.03018012927353078,0.08699537154009475,0.02239638198671589,0.06455842367106907,0.00010014292296715377,0.0002886657877333676,0.0002832630162566353,0.0008165164277287055,0.000253247923045893,0.0007299967789222569,0.0003333919487034768,0.0037407781575695084,0.01784334980059708,89.08941931603177,1.7864675472480667,1.7864170493512315,1.9367639652195814,1.2805678163056192e-05,7.308814263852284e-05,0.0003422753919722042,2.7971671439795277e-05,1.4324666046012742e-06,1.4039364046419984e-06,0.00017672540284650632,1.444247824830298e-05,7.396185752754483e-07,7.248877146896429e-07,1.8200521514976655,1.8193051911798543,1.9692480409870357,3.8166566576280026e-05,7.370904476268194e-06,0.0003430891946351339,0.00012088729917831978,4.542146360939538e-06,8.436299283858826e-07,0.00017422345356910696,6.13875431952527e-05,2.30653846869417e-06,4.2840206557352016e-07,0.16737333530819087,0.4930894963711202
OR,OR.csv,55,225280,233472,-0.015123561017427348,0.5344428888610493,0.5346568278363156,3.72924804441047,7.09228515141047,14.975147461845086,0.7077752369717945,6.975031179336587,0.0058395112642270494,0.018852845806040457,0.21745998192384125,0.7020689442470299,0.07237934417016399,0.2336765104884262,0.009407969159274917,0.030373602153034182,0.004654827413281929,0.015028097302240641,4793.57085403003,0.7133672271977346,3773.4375,0.7031077938825645,14.8278443236636,0.04672944640224973,0.1342636495554236,0.02796121826767728,0.08033853382978214,0.021719974424342547,0.06240611132774503,9.199397842731896e-06,2.643182881828471e-05,0.0003614754852139815,0.0010385960375364123,0.00023020392172735818,0.0006614248841518088,0.0005337283544343374,0.005710835410227873,0.016209585265305016,881.0133370358732,1.7915228277590867,1.7896243242606855,1.936340723186716,1.450757874890961e-05,5.4024457446410155e-05,0.00038888015453773415,2.8625888708523172e-05,3.0060665643884267e-07,2.387346284101265e-06,0.00020083250322677567,1.4783497741759817e-05,1.5524471124274378e-07,1.232916426077678e-06,1.808245141231086,1.8082180080638495,1.9703483034811171,4.5817172433408716e-05,2.9395568590725747e-06,0.0003866254340567042,9.596692893274896e-05,4.3433563054950645e-06,1.0166267812224635e-06,0.00019622187273866078,4.870556579420525e-05,2.2043596544931807e-06,5.159629794518156e-07,0.135478533030443,0.569739939522995
